eiaid,offpeak_tou_cost_per_kwh,cost_per_kwh,state,customers
84.0,0.045655,0.045655,VA,31309
97.0,0.0849999999999999,0.0849999999999999,IL,8603
162.0,0.0599999999999999,0.0599999999999999,SC,44525
195.0,0.0500333333333333,0.0500333333333333,AL,1268271
240.0,0.0552,0.0552,NC,11679
307.0,0.051,0.051,WI,1658
719.0,0.0555,0.0555,NC,16934
803.0,0.0612499999999999,0.0612499999999999,AZ,1080665
814.0,0.0540699999999999,0.0540699999999999,AR,591111
1015.0,0.0754166666666666,0.0754166666666666,TX,424554
1179.0,0.0587099999999999,0.0587099999999999,ME,124462
1181.0,0.066,0.066,WI,1305
1613.0,0.059,0.059,SC,85472
1708.0,0.0544099999999999,0.0544099999999999,KY,11848
1776.0,0.0789999999999999,0.0789999999999999,WI,2215
1886.0,0.05238,0.05238,KY,55117
2212.0,0.0738999999999999,0.0738999999999999,SC,19975
2273.0,0.0625999999999999,0.0625999999999999,WI,1493
2507.0,0.1318916666666667,0.1318916666666667,CA,46215
2651.0,0.0307499999999999,0.0307499999999999,OH,10953
2998.0,0.08846325,0.08846325,WY,4988
3208.0,0.0724,0.0724,WI,5343
3245.0,0.0789999999999999,0.0789999999999999,FL,30083
3250.0,0.062,0.062,NC,20299
3265.0,0.0783899999999999,0.0783899999999999,LA,244297
3266.0,0.0317259999999999,0.0317259999999999,ME,454387
3273.0,0.0871428571428571,0.0871428571428571,NM,16065
3293.0,0.0548,0.0548,WI,7309
3314.0,0.0629999999999999,0.0629999999999999,IA,4842
3502.0,0.05736,0.05736,FL,43945
3542.0,0.0188471333333332,0.0188471333333332,OH,298767
3687.0,0.06045,0.06045,KY,24597
3814.0,0.0533999999999999,0.0533999999999999,WI,2297
3916.0,0.0816999999999999,0.0816999999999999,GA,184095
3989.0,0.0694999999999999,0.0694999999999999,CO,192721
4071.0,0.0852399999999999,0.0852399999999999,NM,3511
4073.0,0.0656999999999999,0.0656999999999999,WI,2402
4147.0,0.0549999999999999,0.0549999999999999,MA,6918
4176.0,0.08377,0.08377,CT,824059
4226.0,0.01268,0.01268,NY,2211235
4247.0,0.0525,0.0525,WI,86
4254.0,0.12206,0.12206,MI,1594272
4265.0,0.0449999999999999,0.0449999999999999,NM,20906
4471.0,0.08185,0.08185,VA,5900
4607.0,0.0599999999999999,0.0599999999999999,WI,946
4622.0,0.0513799999999998,0.0513799999999998,KY,21975
4715.0,0.0896,0.0896,WI,10373
5027.0,0.012117,0.012117,DE,250373
5070.0,0.0844379999999999,0.0844379999999999,DE,85425
5078.0,0.0607049999999999,0.0607049999999999,TX,205450
5086.0,0.08,0.08,CO,29320
5202.0,0.0442000000000001,0.0442000000000001,LA,102193
5416.0,0.0522899999999999,0.0522899999999999,NC,1693953
5551.0,0.0479999999999999,0.0479999999999999,WI,971
5588.0,0.0709999999999999,0.0709999999999999,IA,7832
5598.0,0.0449999999999999,0.0449999999999999,OK,29692
5632.0,0.0649899999999999,0.0649899999999999,WI,10339
5701.0,0.1040640999999999,0.1040640999999999,TX,282153
5777.0,0.0628,0.0628,WI,4063
5860.0,0.1134766666666667,0.1134766666666667,MO,129017
5862.0,0.0493499999999999,0.0493499999999999,CO,11713
5964.0,0.08,0.08,FL,9689
5997.0,0.0973633333333333,0.0973633333333333,CO,8149
6022.0,0.06905,0.06905,OR,83081
6043.0,0.0613999999999999,0.0613999999999999,WI,3260
6424.0,0.0599999999999999,0.0599999999999999,WI,1314
6442.0,0.0526099999999999,0.0526099999999999,KY,22613
7140.0,0.0413179999999999,0.0413179999999999,GA,2173557
7294.0,0.1336666666666666,0.1336666666666666,CA,74783
7558.0,0.06225,0.06225,KY,14194
7563.0,0.0593699999999998,0.0593699999999998,CO,15335
7601.0,0.0801,0.0801,VT,221420
7801.0,0.0704,0.0704,FL,401793
7826.0,0.0308899999999999,0.0308899999999999,CO,3430
8179.0,0.067484,0.067484,IN,21622
8212.0,0.0341,0.0341,WI,6534
8287.0,0.2993433333333332,0.2993433333333332,HI,72494
8348.0,0.1296,0.1296,CA,4823
8447.0,0.0605479999999999,0.0605479999999999,IN,30883
8566.0,0.08183,0.08183,WY,11790
8773.0,0.0728999999999999,0.0728999999999999,CO,46572
9124.0,0.0534999999999999,0.0534999999999999,WI,1343
9191.0,0.080331,0.080331,ID,435376
9275.0,0.0546666666666666,0.0546666666666666,IA,7291
9324.0,0.029275,0.029275,IN,404798
9336.0,0.0738199999999999,0.0738199999999999,CO,141774
9417.0,0.0621666666666666,0.0621666666666666,IA,403160
9576.0,0.0742374999999999,0.0742374999999999,IN,23331
9690.0,0.062,0.062,WI,3536
9778.0,0.081562,0.081562,IN,24046
9936.0,0.0575,0.0575,WI,942
9999.0,0.0607799999999999,0.0607799999999999,IN,18492
10000.0,0.1045299999999999,0.1045299999999999,MO,251503
10056.0,0.0659999999999998,0.0659999999999998,WI,13353
10170.0,0.0680416666666666,0.0680416666666666,OK,18829
10171.0,0.05405,0.05405,KY,429407
10378.0,0.0558799999999999,0.0558799999999999,NM,24776
10539.0,0.0459999999999999,0.0459999999999999,CO,36015
10605.0,0.0875,0.0875,WI,3724
10623.0,0.051813,0.051813,FL,107703
10668.0,0.09218,0.09218,OH,23946
10704.0,0.0820999999999999,0.0820999999999999,MI,84241
11053.0,0.07257,0.07257,IA,25337
11125.0,0.0660999999999999,0.0660999999999999,WI,1446
11171.0,0.0521843333333333,0.0521843333333333,NY,1008452
11200.0,0.0914045,0.0914045,OH,14759
11204.0,0.0817964285714285,0.0817964285714285,NM,7875
11208.0,0.1737014285714286,0.1737014285714286,CA,1329968
11249.0,0.066557,0.066557,KY,359658
11571.0,0.0499999999999999,0.0499999999999999,WI,15762
11740.0,0.0566599999999999,0.0566599999999999,WI,11464
11843.0,0.296573,0.296573,HI,60618
12199.0,0.06357,0.06357,ND,78554
12260.0,0.0546199999999999,0.0546199999999999,VA,29342
12265.0,0.02407,0.02407,WI,2658
12293.0,0.0543099999999999,0.0543099999999999,TN,370693
12298.0,0.0575,0.0575,WI,8164
12341.0,0.0624447619047619,0.0624447619047619,IA,583485
12377.0,0.1485199999999999,0.1485199999999999,MI,28767
12698.0,0.0577933333333332,0.0577933333333332,MO,283563
12801.0,0.06168,0.06168,NC,8797
12860.0,0.0382,0.0382,CO,4945
12929.0,0.0809699999999999,0.0809699999999999,IN,33155
12989.0,0.1154099999999999,0.1154099999999999,VT,3462
13036.0,0.0548,0.0548,WI,3289
13058.0,0.06733,0.06733,CO,47578
13145.0,0.0518,0.0518,WI,869
13206.0,0.2107599999999999,0.2107599999999999,MA,3362
13318.0,0.0558399999999999,0.0558399999999999,AZ,35613
13407.0,0.0595799999999999,0.0595799999999999,NV,910294
13441.0,0.0848,0.0848,NH,69875
13448.0,0.0739999999999999,0.0739999999999999,WI,2187
13467.0,0.0594999999999999,0.0594999999999999,WI,3329
13481.0,0.0685,0.0685,WI,3930
13511.0,0.049365,0.049365,NY,622558
13640.0,0.09782,0.09782,VA,154523
13693.0,0.0819999999999999,0.0819999999999999,OH,8434
13697.0,0.0995,0.0995,WI,4629
13781.0,0.0511879999999999,0.0511879999999999,MN,1140536
13815.0,0.0875,0.0875,WI,10152
13838.0,0.0660862499999999,0.0660862499999999,OK,5301
13963.0,0.0586,0.0586,WI,8435
13964.0,0.0369999999999999,0.0369999999999999,WI,9340
13965.0,0.067,0.067,WI,1347
14006.0,0.1120932666666666,0.1120932666666666,OH,860103
14062.0,0.1030485,0.1030485,OK,50393
14063.0,0.0755413333333332,0.0755413333333332,OK,660803
14154.0,0.0131099999999999,0.0131099999999999,NY,132675
14224.0,0.0657199999999999,0.0657199999999999,NM,15740
14251.0,0.0602899999999999,0.0602899999999999,KY,58403
14328.0,0.126632265,0.126632265,CA,3998187
14354.0,0.0345537999999999,0.0345537999999999,OR,503632
14401.0,0.1183433333333333,0.1183433333333333,CA,25579
14471.0,0.0796,0.0796,IN,12208
14534.0,0.0599233333333333,0.0599233333333333,CA,55763
14599.0,0.06116,0.06116,OH,9034
14606.0,0.0766259999999999,0.0766259999999999,FL,33895
14626.0,0.0681666666666666,0.0681666666666666,TX,290157
15023.0,0.0493969999999999,0.0493969999999999,NC,28006
15086.0,0.0599999999999999,0.0599999999999999,WI,1997
15159.0,0.06076,0.06076,WI,7047
15231.0,0.0517249999999999,0.0517249999999999,WA,9797
15248.0,0.03555,0.03555,OR,762211
15257.0,0.0561999999999999,0.0561999999999999,CO,35906
15270.0,0.0426653666666666,0.0426653666666666,DC,227603
15312.0,0.0545999999999999,0.0545999999999999,WI,1861
15410.0,0.047,0.047,VA,10301
15466.0,0.0682897999999999,0.0682897999999999,CO,1244432
15472.0,0.0217199999999999,0.0217199999999999,NH,331614
15473.0,0.0680835,0.0680835,NM,464386
15474.0,0.0456950555555554,0.0456950555555554,OK,472622
15746.0,0.0700555555555555,0.0700555555555555,OK,14295
15804.0,0.0815,0.0815,WI,4286
15938.0,0.0472999999999999,0.0472999999999999,WI,4662
15978.0,0.0502,0.0502,WI,2395
16082.0,0.0547,0.0547,WI,5712
16183.0,0.058312,0.058312,NY,279183
16534.0,0.0734666666666666,0.0734666666666666,CA,552678
16572.0,0.05935,0.05935,AZ,942690
16587.0,0.0489499999999999,0.0489499999999999,KY,47725
16609.0,0.2344083333333332,0.2344083333333332,CA,1280264
16655.0,0.2005285714285714,0.2005285714285714,CA,46859
16865.0,0.0445,0.0445,GA,158090
17011.0,0.0658,0.0658,WI,4227
17166.0,0.0601399999999999,0.0601399999999999,NV,294966
17324.0,0.0579999999999998,0.0579999999999998,WI,1998
17539.0,0.0904899999999999,0.0904899999999999,SC,615096
17592.0,0.0927265,0.0927265,CO,7725
17609.0,0.1013633333333333,0.1013633333333333,CA,4362150
17647.0,0.0641899999999999,0.0641899999999999,MS,62037
17718.0,0.070574,0.070574,TX,210819
17826.0,0.07076,0.07076,NM,2420
18022.0,0.0624099999999999,0.0624099999999999,NC,10747
18181.0,0.0494,0.0494,WI,7724
18249.0,0.0689999999999999,0.0689999999999999,WI,7212
18280.0,0.101727,0.101727,AZ,42721
18312.0,0.1378,0.1378,WI,13728
18336.0,0.0447,0.0447,WI,12626
18339.0,0.0610999999999999,0.0610999999999999,NC,26770
18454.0,0.0617999999999999,0.0617999999999999,FL,659393
18466.0,0.09152,0.09152,NC,4879
18498.0,0.0,0.0,KY,23208
18895.0,0.0435699999999999,0.0435699999999999,MI,11201
18940.0,0.072501,0.072501,IN,25251
19161.0,0.0969999999999998,0.0969999999999998,FL,16391
19189.0,0.0732,0.0732,AZ,43445
19324.0,0.0525,0.0525,WI,5570
19390.0,0.1140899999999999,0.1140899999999999,PA,55036
19396.0,0.1051699999999998,0.1051699999999998,MI,22334
19436.0,0.0701666666666666,0.0701666666666666,MO,1053590
19490.0,0.0837,0.0837,TX,69967
19497.0,0.0837079999999999,0.0837079999999999,CT,194728
19499.0,0.0591999999999999,0.0591999999999999,CO,73033
19547.0,0.231528,0.231528,HI,271065
19791.0,0.1319899999999998,0.1319899999999998,VT,34519
19876.0,0.0454766666666666,0.0454766666666666,VA,2196466
19951.0,0.0647,0.0647,OH,11895
19981.0,0.0776,0.0776,NC,40963
20065.0,0.0459999999999999,0.0459999999999999,GA,117550
20182.0,0.0585,0.0585,WI,1541
20213.0,0.0553,0.0553,WI,3733
20216.0,0.0732699999999999,0.0732699999999999,IN,11672
20387.0,0.0414599999999999,0.0414599999999999,PA,452529
20434.0,0.0474999999999999,0.0474999999999999,WI,994
20583.0,0.0609999999999999,0.0609999999999999,WI,782
20603.0,0.081538,0.081538,IN,25916
20847.0,0.0469699999999999,0.0469699999999999,WI,1005530
20856.0,0.0739999999999999,0.0739999999999999,WI,410620
20860.0,0.04632,0.04632,WI,388063
20862.0,0.0549999999999999,0.0549999999999999,WI,12170
21538.0,0.1141102857142857,0.1141102857142857,AZ,36655
22500.0,0.1002309999999999,0.1002309999999999,KS,329457
23326.0,0.0755999999999999,0.0755999999999999,NM,3595
24211.0,0.126115485,0.126115485,AZ,381556
26510.0,0.1109999999999999,0.1109999999999999,NH,31920
27058.0,0.0535799999999999,0.0535799999999999,WY,4809
27316.0,0.1113999999999999,0.1113999999999999,VT,3390
30518.0,0.0449,0.0449,AZ,21986
40220.0,0.0599999999999999,0.0599999999999999,PA,30628
40221.0,0.0670099999999999,0.0670099999999999,PA,8610
40289.0,0.0594099999999999,0.0594099999999999,PA,17206
55937.0,0.0606685,0.0606685,TX,390771
