eiaid,p4_lvl_cost_per_kwh
55.0,0.10877508600028124
97.0,0.11452823565248542
108.0,0.1051092013221438
122.0,0.03195420022073822
123.0,0.013496606440254648
150.0,0.11706202284083195
155.0,0.15987625693157045
162.0,0.10992101644981406
174.0,0.0926634132494674
183.0,0.05242865486912846
191.0,0.09130749882065968
192.0,0.5622556236531456
201.0,0.09852576709985154
213.0,0.09688671993960367
221.0,0.4505369173068711
228.0,0.10959426868152544
230.0,0.06675103213625977
232.0,0.07435932589696335
240.0,0.07130590504613972
241.0,0.111899710378199
276.0,0.12184513978185438
282.0,0.1093470628807382
295.0,0.08892585139246288
296.0,0.06014604732761191
298.0,0.059445134376955575
305.0,0.14706062327944444
307.0,0.07655334761081224
329.0,0.12296121429098665
367.0,0.09660049729255066
405.0,0.062436851520801716
406.0,0.08974545824762717
407.0,0.11312337227912622
408.0,0.060328313652864965
416.0,0.06750391824130074
471.0,0.1302970147419667
560.0,0.06395971395175748
562.0,0.05947209765007756
577.0,0.11847401736876972
599.0,0.22799713359468404
636.0,0.06951006087316007
691.0,0.1005810776918631
694.0,0.19080937560085995
700.0,0.11319414384904088
701.0,0.048470827306768736
719.0,0.07850363722582282
727.0,0.12659106713331902
733.0,0.08637793054655872
737.0,0.07145257010160566
750.0,0.12737091337330586
752.0,0.14578419601580625
765.0,0.1019914435577644
768.0,0.023055152182901068
789.0,0.10642757609145022
803.0,0.1034177304669292
817.0,0.07284165630362516
828.0,0.0900606674011913
831.0,0.1172949362244552
887.0,0.11180666020850216
906.0,0.1390189802339257
907.0,0.08402299574391786
911.0,0.11034301399831536
918.0,0.1377497960833665
942.0,0.10816259913079597
944.0,0.1329329250577872
947.0,0.13091886308139447
963.0,0.08465151564820482
965.0,0.0616813162018277
989.0,0.09860594645386386
993.0,0.0803304103870665
1000.0,0.06305658636311913
1002.0,0.11078195570056236
1009.0,0.133074750122004
1015.0,0.12670771317768975
1033.0,0.1064264730477922
1036.0,0.08557561498480916
1046.0,0.1275269332220479
1050.0,0.13844541561670273
1062.0,0.07726767268892645
1080.0,0.18555773705247897
1101.0,0.11860275733891228
1167.0,0.03461910098154139
1169.0,0.04060776877980513
1170.0,0.10216019014401333
1172.0,0.12804241475667394
1175.0,0.10098815218290123
1176.0,0.06792530382151521
1179.0,0.10262156126480336
1192.0,0.22469972003007727
1201.0,0.09441486613465844
1232.0,0.056508566981255184
1233.0,0.10166353967634717
1251.0,0.10537025448317744
1276.0,0.09613209857044852
1283.0,0.1110634540384126
1287.0,0.09753309130974093
1299.0,0.17698641677214666
1300.0,0.05800014749348181
1324.0,0.031835297397056816
1325.0,0.11768227205986367
1343.0,0.04314170164111522
1346.0,0.07463999999999978
1353.0,0.11319200194675333
1366.0,0.09997567900779064
1386.0,0.08596493051523209
1417.0,0.12026790392508735
1434.0,0.0699131654552631
1456.0,0.10211660402720904
1458.0,0.05248278228022498
1512.0,0.08407011935755347
1515.0,0.10365409823559336
1519.0,0.06702426696047631
1523.0,0.2029417433210984
1525.0,0.07984186034421137
1529.0,0.09352194242543864
1554.0,0.1106125140649196
1566.0,0.10267182139019833
1571.0,0.13479123793256134
1573.0,0.09750392613590042
1578.0,0.025314317702858864
1579.0,0.044805999773983765
1581.0,0.07103937865859139
1582.0,0.12125553537174807
1591.0,0.1173513181479316
1601.0,0.10970902907683047
1604.0,0.038637738041832036
1615.0,0.07759961982259525
1618.0,0.10911441329351866
1625.0,0.03832920415989405
1640.0,0.12856402587598506
1648.0,0.011794240673564695
1651.0,0.3670795845665789
1675.0,0.07390801894029744
1677.0,0.10711261897850473
1698.0,0.09758318546625447
1702.0,0.17036452465215324
1708.0,0.08037868653844504
1723.0,0.06303309130974072
1736.0,0.08880632030698235
1763.0,0.09228567600569676
1769.0,0.08009892972041531
1775.0,0.09228567600569676
1776.0,0.09194850990917053
1779.0,0.13032186519248729
1780.0,0.06844315194675586
1795.0,0.10999228124859603
1800.0,0.09110603689168548
1818.0,0.08615705596137803
1823.0,0.12773304980558284
1826.0,0.08066182619481324
1832.0,0.07852631799651864
1839.0,0.1074622655459709
1857.0,0.16990981966885954
1871.0,0.11061929150314607
1883.0,0.10403529739705714
1886.0,0.08133194718984467
1889.0,0.07019932703520651
1891.0,0.15604246837631722
1896.0,0.07120686892072807
1898.0,0.12856605016680928
1913.0,0.06975553288745567
1936.0,0.10094902365710054
1955.0,0.07758194033217213
1987.0,0.0919221503921228
1997.0,0.09313232032986864
2001.0,0.09421755394035072
2010.0,0.10661694284052538
2054.0,0.09833252900578436
2056.0,0.11166920908733367
2086.0,0.12801544261121206
2120.0,0.11610739878102955
2128.0,0.09194285048040933
2135.0,0.03499804539297055
2138.0,0.11897319540140902
2188.0,0.0779380897544474
2192.0,0.09182647304779247
2206.0,0.12925275097724973
2210.0,0.12914412174632078
2212.0,0.08406535969780678
2215.0,0.09116306374602212
2220.0,0.07134675866366294
2236.0,0.0977329693577788
2247.0,0.07862243282171019
2248.0,0.13404951436634768
2272.0,0.03788039645016196
2273.0,0.11008727855257147
2285.0,0.08413312792464413
2316.0,0.07908803460709761
2354.0,0.12230309130974035
2404.0,0.10403923561135114
2409.0,0.07931406255545048
2411.0,0.10432206087316052
2439.0,0.13913590541994428
2442.0,0.08636621403621597
2448.0,0.14622301378212918
2469.0,0.08982584190299821
2487.0,0.045345385015647326
2502.0,0.035069652981392314
2507.0,0.1456145729425289
2545.0,0.043476823440921575
2548.0,0.18281732829653588
2551.0,0.1233032042735865
2599.0,0.1042852334981588
2609.0,0.1077843493913444
2633.0,0.10722382503745638
2643.0,0.06852612893986755
2647.0,0.0967522519947649
2650.0,0.15359093060418533
2651.0,0.027361076578439687
2652.0,0.07308802524834028
2655.0,0.06007169783777145
2678.0,0.06782075082659413
2726.0,0.07272666674304834
2759.0,0.058083637564357415
2773.0,0.07846772668613032
2810.0,0.10519427376007544
2812.0,0.0521618486922132
2851.0,0.09098748043564066
2888.0,0.08254204319894569
2890.0,0.11899026150515114
2900.0,0.06351037562633592
2903.0,0.09654315484621144
2910.0,0.05444991771063715
2911.0,0.04512573376288925
2955.0,0.06666746791408891
2960.0,0.1054483887067969
2985.0,0.10394976538447062
2998.0,0.09291601300474814
3008.0,0.04341544261121219
3029.0,0.0902128081166834
3040.0,0.11040511973179984
3075.0,0.1098976269208809
3081.0,0.04798909206369233
3082.0,0.12062472028619248
3086.0,0.08876103574939154
3113.0,0.08746277453663881
3136.0,0.07538455701254672
3137.0,0.12485372712127955
3138.0,0.13574443881414108
3153.0,0.09912454665127282
3164.0,0.04967070612048993
3168.0,0.11094632783363703
3170.0,0.04301552420190806
3186.0,0.042004963696461055
3203.0,0.033087036948067784
3208.0,0.11371544261121247
3216.0,0.06534044461879014
3222.0,0.12630699999999986
3226.0,0.08124088148604097
3227.0,0.06961537835601232
3235.0,0.038531308537862914
3240.0,0.055328557969611405
3245.0,0.1115663792908326
3249.0,0.04124166307167708
3250.0,0.10840262283535154
3264.0,0.08344543720166239
3265.0,0.10475886931576862
3266.0,0.09869609519850213
3273.0,0.0974782466136077
3278.0,0.08727098465902887
3292.0,0.11261008679144467
3296.0,0.09701965623798584
3323.0,0.11342471152521988
3329.0,0.06252206087316059
3355.0,0.0528427637205961
3366.0,0.09022078960724884
3373.0,0.09183733672708964
3384.0,0.10510647304779253
3400.0,0.12190430851320265
3405.0,0.08845206087316057
3406.0,0.09111654565487047
3413.0,0.034369093943146835
3415.0,0.07621365568048635
3420.0,0.0536494987421528
3445.0,0.09369044706950057
3447.0,0.10863918261948076
3459.0,0.07424585109015851
3470.0,0.06908379047916742
3475.0,0.10107432029417958
3477.0,0.12680206087316
3478.0,0.008043919863251677
3486.0,0.07731612511872703
3495.0,0.16804467326814973
3498.0,0.1175926706356747
3502.0,0.06502908848989394
3503.0,0.1116521507353912
3522.0,0.18880523411656489
3525.0,0.06875116943780031
3527.0,0.01705662730573029
3535.0,0.06785375349294415
3542.0,0.005093520616213238
3597.0,0.1185775100499846
3600.0,0.10666618261948063
3633.0,0.10800868781397772
3644.0,0.0692120375326404
3647.0,0.10178805817777158
3702.0,0.06673348707664108
3704.0,0.12611847262044873
3712.0,0.08168078913508102
3716.0,0.07262626637813092
3731.0,0.08579965714407839
3732.0,0.15450000000000005
3735.0,0.11437123648353195
3739.0,0.08564571028824547
3758.0,0.07900420115389878
3764.0,0.08165442611212309
3774.0,0.07732492965732006
3804.0,0.11487300511029362
3806.0,0.11373930982070615
3812.0,0.13024013747131494
3814.0,0.0737613657955856
3824.0,0.06759809250440649
3828.0,0.1236700366351194
3839.0,0.10932239215412336
3844.0,0.12094574646337485
3850.0,0.1335524962319825
3855.0,0.11721633849283665
3881.0,0.07476605025424217
3892.0,0.06398984224723991
3913.0,0.06202261239498951
3915.0,0.10254007283932773
3923.0,0.06719016294766376
3931.0,0.1050794191433772
3938.0,0.07644282119312559
3939.0,0.04853960974019824
3957.0,0.11770000000000005
3986.0,0.0926930813613252
3989.0,0.029575008585251913
4003.0,0.2053226219269217
4005.0,0.06922564612477171
4008.0,0.08989556862398494
4062.0,0.1336051574361626
4063.0,0.08309982545105113
4065.0,0.13091119274638416
4068.0,0.12121130855981806
4071.0,0.10828721305606186
4073.0,0.07461534664332105
4078.0,0.06670850887368568
4110.0,0.01726735609217311
4117.0,0.08932838993445477
4147.0,0.21136551551527288
4150.0,0.07367895078515613
4153.0,0.06738607332363446
4160.0,0.07811947835311926
4226.0,0.06031701640136766
4247.0,0.08635966857609546
4254.0,0.005375942379582083
4294.0,0.1182498556566516
4295.0,0.10927346300380864
4305.0,0.07512142524020443
4317.0,0.08167853844974877
4329.0,0.1808441217463204
4341.0,0.06918690477018133
4344.0,0.05359950790296124
4346.0,0.07886305392524333
4373.0,0.0878951098708349
4401.0,0.07939315218290112
4414.0,0.05146580657232792
4437.0,0.10321618261948126
4442.0,0.0857459247436752
4459.0,0.0964887788488917
4483.0,0.08844856309360696
4486.0,0.13000000000000042
4509.0,0.08081885269405813
4524.0,0.07220784132162948
4527.0,0.11342945481501948
4562.0,0.09412206087316076
4577.0,0.04449999999999985
4604.0,0.13342808349153315
4607.0,0.07869746949927801
4608.0,0.0970927822802249
4619.0,0.1176917604924544
4622.0,0.07701704604494175
4632.0,0.04433973100506289
4661.0,0.10788628013463847
4671.0,0.0911776499604184
4675.0,0.0570134130108814
4683.0,0.07979161766787418
4685.0,0.09120746538931844
4704.0,0.07457361931181683
4715.0,0.0832216398560575
4717.0,0.0790769533653757
4720.0,0.09583080016468126
4739.0,0.08741305953626828
4743.0,0.0741512801747762
4794.0,0.1205853318421414
4796.0,0.09732817075581833
4911.0,0.33665203772766883
4914.0,0.03999460788223575
4919.0,0.07605582700860303
4920.0,0.1081128734885074
4922.0,0.021190595180449003
4934.0,0.15743326644401995
4939.0,0.10094793446312594
4958.0,0.1070189723509181
4959.0,0.4076937427985925
4960.0,0.08441646557808509
4975.0,0.0868913071573955
5021.0,0.10668102577286663
5027.0,0.014296126128460018
5036.0,0.09255515218290114
5056.0,0.0737809904473376
5070.0,0.11310668420740112
5086.0,0.09360267260911996
5096.0,0.09926935970333066
5109.0,0.039954870143509534
5148.0,0.1181859748048829
5154.0,0.1204644686273598
5325.0,0.0633589984184328
5326.0,0.01802203881228724
5327.0,0.08345482513528855
5328.0,0.12257712387975632
5334.0,0.08681945915507855
5335.0,0.14865817525209304
5354.0,0.0855440977639678
5372.0,0.0715395225151196
5397.0,0.11609697751491325
5416.0,0.10594715608900984
5417.0,0.0974887194472841
5429.0,0.048520572590977314
5438.0,0.07501880972181345
5479.0,0.04872338423085455
5480.0,0.08295425618665023
5531.0,0.09354426112123107
5575.0,0.08231150935133172
5578.0,0.12004539638785945
5580.0,0.07234951718799555
5582.0,0.050230684765567364
5583.0,0.0433196179876585
5588.0,0.08229341889986484
5605.0,0.09199651717322237
5625.0,0.03596319589885394
5630.0,0.0909431498037756
5653.0,0.12501486613465898
5655.0,0.0850448084311904
5661.0,0.0619987375182356
5686.0,0.09240501372896244
5701.0,0.13767487312331858
5728.0,0.08487613759626407
5729.0,0.07263245567678467
5730.0,0.0784649950316185
5732.0,0.10616517116159384
5742.0,0.07678838955919119
5744.0,0.09577470223657007
5760.0,0.14974200646225375
5762.0,0.08027495272743021
5763.0,0.13506088843199354
5771.0,0.10622936596325666
5773.0,0.1293986318090147
5796.0,0.07021044579363082
5832.0,0.04819743087729506
5833.0,0.09313089770800947
5841.0,0.0959076134688106
5860.0,0.05009103523280462
5862.0,0.11300442974908335
5875.0,0.041331811067505664
5905.0,0.08531497714671699
5915.0,0.04160424405014149
5927.0,0.09339657142340248
5928.0,0.07289067540383297
5929.0,0.6812913305798425
5930.0,0.0429096330805524
5935.0,0.11175400250411946
5961.0,0.13252155368378454
5964.0,0.13848641268542106
5995.0,0.05803657273755936
5997.0,0.045201729960063095
5998.0,0.11204632783363697
6008.0,0.07138572028492521
6022.0,0.08820853802839451
6052.0,0.09228712536314893
6112.0,0.050011030436580055
6130.0,0.08585387290539709
6132.0,0.09716593529007067
6136.0,0.10387057210475807
6138.0,0.10963690402654548
6145.0,0.10826773939226897
6149.0,0.06324066921967135
6151.0,0.1218315881770116
6152.0,0.09079799833905686
6155.0,0.06825844138950722
6168.0,0.11140030198943836
6169.0,0.08984124323996473
6172.0,0.12090467667522255
6175.0,0.0714285907572857
6182.0,0.01106856435753319
6183.0,0.02193022265099084
6192.0,0.08788911484389414
6194.0,0.07889473934868832
6198.0,0.07036114060305583
6205.0,0.09255515218290114
6206.0,0.08298762700981599
6209.0,0.143490864359475
6231.0,0.12532724427002248
6234.0,0.14741243918761587
6235.0,0.13115074551673014
6297.0,0.07562770655149588
6316.0,0.08648607973252433
6335.0,0.09888155205329432
6369.0,0.22004813079834207
6380.0,0.1200352973970567
6390.0,0.08932936616834371
6417.0,0.11630190384408913
6418.0,0.1077771627578039
6422.0,0.12290690514890365
6424.0,0.08256630572175737
6427.0,0.08557236037334809
6452.0,0.11473284482817935
6455.0,0.09837992917401832
6457.0,0.09835182945252399
6491.0,0.1023463634876009
6496.0,0.08917042692285335
6509.0,0.14003309130974026
6579.0,0.0931886142027556
6580.0,0.10061416304448954
6582.0,0.059133664892443
6608.0,0.14927397083063187
6609.0,0.09063812118882142
6610.0,0.07861129516705816
6612.0,0.11735578347945437
6613.0,0.1002642109588261
6615.0,0.1021305606901486
6616.0,0.11810143295110948
6640.0,0.0854847780355977
6708.0,0.10659757591589863
6711.0,0.053066273057303485
6715.0,0.1192272116126946
6717.0,0.13054292001362952
6718.0,0.025342796309366648
6722.0,0.07762826330678177
6723.0,0.12084036724116355
6735.0,0.030254525272445088
6750.0,0.08381881068080438
6753.0,0.04729133806966845
6758.0,0.07659419697042368
6759.0,0.13201436886211018
6761.0,0.11106829534911493
6775.0,0.1029343759898238
6779.0,0.08073307527836364
6780.0,0.10363206284677233
6782.0,0.10032353777053528
6784.0,0.09676636609736518
6793.0,0.1038156096464416
6839.0,0.08444444649148082
6840.0,0.11536930753314635
6848.0,0.0841077614062356
6866.0,0.6738055760914501
6894.0,0.09056373325904714
6907.0,0.07957405533752834
6909.0,0.13747636302235738
6914.0,0.09424498421746737
6923.0,0.09774988921498598
6930.0,0.15424583488258362
6931.0,0.17642671307983895
6941.0,0.12256029100166455
6950.0,0.0599703049395328
6957.0,0.09440498851626793
6958.0,0.001999999999999996
6965.0,0.09721382550914416
7027.0,0.08735800982159814
7084.0,0.06002212441886801
7095.0,0.09212569610779768
7100.0,0.05809021517079886
7128.0,0.07252921721371454
7129.0,0.08849927392922231
7131.0,0.08840853345258967
7222.0,0.08106949175045554
7249.0,0.17010723655016874
7256.0,0.11763973875017315
7262.0,0.07405956435753328
7264.0,0.09411030436580227
7265.0,0.10004090085883913
7269.0,0.10103309130974088
7270.0,0.10087229285031694
7287.0,0.09177301833774967
7292.0,0.09612364941508507
7294.0,0.14078154424436806
7295.0,0.08657646597785854
7311.0,0.06506948930958625
7353.0,0.2363655910172549
7368.0,0.12576377294175953
7370.0,0.0622187517421867
7374.0,0.1252523675263125
7411.0,0.08377349397546112
7424.0,0.08504301870266331
7441.0,0.07007853997720823
7443.0,0.07293524861747283
7444.0,0.1061125104531184
7445.0,0.14090731910776916
7460.0,0.09419854228051958
7478.0,0.11611739110444046
7483.0,0.07959125812383988
7484.0,0.04905980050988006
7485.0,0.08008227774651984
7486.0,0.06790639114011246
7494.0,0.1067583111791858
7496.0,0.08482839119944438
7558.0,0.08289974099221999
7559.0,0.11139727659253253
7600.0,0.053917665385597766
7624.0,0.04031935837029453
7625.0,0.10172419435339876
7626.0,0.07805999739016414
7627.0,0.1082915677287397
7630.0,0.1329997416846635
7634.0,0.0464025557123519
7643.0,0.08767670156271891
7651.0,0.08356813355078076
7677.0,0.1749677307579187
7713.0,0.048206000557499545
7715.0,0.16513222590931084
7720.0,0.08156933055035752
7732.0,0.12134888737209475
7743.0,0.07075948635423678
7750.0,0.03510772130560614
7752.0,0.08001449383953932
7785.0,0.13303399964061066
7787.0,0.1185572856631393
7801.0,0.07771957691692484
7826.0,0.07784930326401522
7827.0,0.03223799639482637
7870.0,0.10126546750471303
7891.0,0.11020365271085676
7907.0,0.09320527283071227
7908.0,0.0593876352444044
7969.0,0.07001654565487013
7979.0,0.05006897095389872
7995.0,0.033105493157417
8000.0,0.11527434242618112
8022.0,0.0597999999999998
8034.0,0.10742044501355986
8055.0,0.10126177044484934
8063.0,0.07380142523973833
8122.0,0.06906886587138455
8131.0,0.10601841833803728
8147.0,0.1442266126371635
8179.0,0.08668816439942753
8183.0,0.11659278228022535
8198.0,0.0820827691410031
8199.0,0.1218103180280798
8212.0,0.03807077025139674
8214.0,0.08326952541127086
8226.0,0.10752412174632092
8240.0,0.08962142524020443
8254.0,0.1373060772521128
8279.0,0.13130784132162931
8283.0,0.15062548658979652
8288.0,0.08647600796507414
8298.0,0.10195960737973736
8311.0,0.08592753078894227
8319.0,0.10355801381093377
8333.0,0.06522610082467224
8348.0,0.12354674101524253
8359.0,0.11492875174218647
8428.0,0.08002687196268041
8432.0,0.0996319461501933
8447.0,0.11610602747633947
8490.0,0.1276492800236106
8493.0,0.09845528858326966
8497.0,0.1979532223027606
8515.0,0.06206467503002755
8517.0,0.06754608830145012
8532.0,0.05439301844584274
8543.0,0.12403256840365633
8548.0,0.031683931543249465
8566.0,0.09264310552841068
8571.0,0.061799054836549
8573.0,0.06152647304779225
8579.0,0.1142445997097018
8610.0,0.030726252439060932
8620.0,0.056938867608136226
8631.0,0.10753529739705664
8677.0,0.1927061838127256
8698.0,0.14623309130974066
8699.0,0.09452195072785187
8700.0,0.12603125963934167
8715.0,0.13512235317115384
8723.0,0.06992894903456277
8733.0,0.031105713766148717
8748.0,0.10880542333783758
8751.0,0.1269346959385564
8764.0,0.12214910022934547
8773.0,0.0896079081727302
8774.0,0.1825182553030816
8777.0,0.1219967207231262
8786.0,0.09246000820618124
8795.0,0.11634685450709395
8796.0,0.1514226123949895
8797.0,0.14530895029004492
8801.0,0.0830000000000001
8824.0,0.08559737697288017
8840.0,0.05145132191361771
8846.0,0.12048652727839122
8847.0,0.1250209578295027
8884.0,0.043009375871092916
8896.0,0.07021229667386532
8898.0,0.07236362213501131
8901.0,0.041375038179886435
8919.0,0.0750867044166349
8924.0,0.10025168192425983
8966.0,0.06519641178292311
8973.0,0.15443709228646985
9011.0,0.11088726270908787
9026.0,0.08212725106372955
9087.0,0.0674667126088704
9094.0,0.13101135611300765
9124.0,0.06991700258521788
9128.0,0.08402636725112786
9130.0,0.1007795276687642
9144.0,0.2052135963613667
9163.0,0.06600000000000017
9187.0,0.06553615497449453
9188.0,0.3801064109086288
9191.0,0.0745933372284872
9200.0,0.03239371792877086
9209.0,0.06112991748136432
9230.0,0.11110522935940884
9231.0,0.1096706058015167
9246.0,0.10065572292255692
9275.0,0.08790124253095984
9292.0,0.07474673316436499
9324.0,0.03390847992028572
9417.0,0.08878825721510694
9418.0,0.07505863435320492
9425.0,0.06861822143817556
9475.0,0.10524199381991113
9572.0,0.09951433956755404
9573.0,0.0999460929077439
9575.0,0.08427292699149548
9576.0,0.0728817415568334
9598.0,0.0862968524689127
9599.0,0.09560088961888913
9603.0,0.1238174647841531
9605.0,0.06297723958569712
9610.0,0.21923484416108835
9616.0,0.10642323652389618
9645.0,0.05517507850158511
9650.0,0.11705074000826884
9664.0,0.01820663898572817
9667.0,0.09203394300741363
9668.0,0.06935346117205286
9689.0,0.07355427787220215
9697.0,0.06294380354269796
9699.0,0.1302145459863239
9726.0,0.032109020358371564
9734.0,0.11675930232050614
9806.0,0.17553690141633846
9837.0,0.09618627305730366
9879.0,0.04858398302100004
9922.0,0.09464774604543792
9928.0,0.0958690652191194
9936.0,0.07327294076319599
9964.0,0.11046697830123384
9996.0,0.11832664680914692
10000.0,0.0797054313960302
10009.0,0.11191460010424184
10025.0,0.10706398332384688
10040.0,0.1017515708896846
10056.0,0.07596634216118964
10057.0,0.109132778113414
10063.0,0.070108445010798
10065.0,0.010878699015388288
10066.0,0.08326618261948122
10071.0,0.41695507421494
10152.0,0.0738074324553869
10153.0,0.10458113919196227
10171.0,0.055222788103952335
10179.0,0.1060330913097408
10181.0,0.11310038414316127
10210.0,0.0897400404847859
10226.0,0.12375756204489195
10229.0,0.07933059432861701
10260.0,0.09810881657084476
10326.0,0.06832253356124424
10330.0,0.1231411405167126
10331.0,0.08783938080080105
10345.0,0.1150147168821253
10351.0,0.08899108929552811
10370.0,0.09110601945476264
10375.0,0.06882383896739191
10378.0,0.15140214862111728
10393.0,0.06880129464941456
10407.0,0.09980113405736832
10421.0,0.1405295236133231
10433.0,0.1479539571349522
10447.0,0.07999194152968618
10451.0,0.18285515218290085
10454.0,0.08677226696098403
10494.0,0.1449805462964866
10508.0,0.11340000000000022
10536.0,0.07807690673022027
10539.0,0.10492465677634644
10550.0,0.09090862606765747
10558.0,0.10375064546524818
10562.0,0.0974165725896982
10570.0,0.11989414799185888
10571.0,0.05669843275055289
10579.0,0.11569843925300212
10595.0,0.12880576081983852
10596.0,0.1795641531492752
10606.0,0.12337252621573055
10608.0,0.10786653838965013
10609.0,0.09547182100139838
10610.0,0.03274964575157314
10616.0,0.12257507931900312
10618.0,0.10190000175780413
10620.0,0.1195367534146856
10623.0,0.10688755252920704
10625.0,0.05216627305730339
10629.0,0.08251637743261668
10632.0,0.0725989089915896
10633.0,0.1440922192321806
10649.0,0.08313236523896278
10656.0,0.10993048194837124
10681.0,0.08335811840735778
10702.0,0.12595594920072595
10706.0,0.1293384826094041
10713.0,0.08318443837857964
10728.0,0.11310603689168534
10730.0,0.14799278228022456
10769.0,0.0926738693182597
10770.0,0.09738490379561818
10798.0,0.058371625225943816
10799.0,0.0940543378337479
10800.0,0.053099588571497235
10801.0,0.12176329880211673
10814.0,0.09804096417888856
10817.0,0.07373788522242455
10830.0,0.08308868759592655
10832.0,0.08700946043318845
10868.0,0.0914403310295079
10879.0,0.10115339703244522
10892.0,0.1015875164316046
10908.0,0.06004908378368495
10966.0,0.12556349606708267
10968.0,0.11839914246423228
11011.0,0.0918503676018252
11017.0,0.1460375034843732
11019.0,0.10543303276128492
11035.0,0.08241338421806366
11040.0,0.10163309130974076
11053.0,0.08292219027105402
11058.0,0.10318556456044972
11064.0,0.10550855407968147
11083.0,0.049330006637561936
11093.0,0.08941446996039584
11097.0,0.11718133209870805
11118.0,0.08457156784129811
11119.0,0.0026987560822860986
11121.0,0.10370442353202697
11125.0,0.07691895928220717
11135.0,0.1024445441062091
11142.0,0.07866975759797189
11171.0,0.09030989717354536
11187.0,0.09431985016276508
11196.0,0.14595158854192428
11203.0,0.03925400155525293
11204.0,0.09263803294532844
11205.0,0.09304144654444303
11211.0,0.08040015354047005
11222.0,0.13796481597236654
11228.0,0.1334993323856417
11251.0,0.10513706689929976
11256.0,0.10621499337291107
11268.0,0.1248650780365915
11272.0,0.06596892397959586
11291.0,0.06354217628102757
11292.0,0.0610526968078106
11298.0,0.064592782280225
11305.0,0.13852717740287449
11306.0,0.11773309130974068
11318.0,0.12062844083088445
11332.0,0.0495720206811284
11334.0,0.13933242689226594
11345.0,0.1277183495443494
11346.0,0.10105233104715933
11355.0,0.09032825395293698
11359.0,0.1735596285771105
11364.0,0.0604206572971801
11372.0,0.10195427359803827
11376.0,0.08881751621045189
11424.0,0.11110871302492573
11458.0,0.11827560913854855
11460.0,0.12333634125748788
11470.0,0.08748190046561041
11475.0,0.09513678544682964
11476.0,0.17057162167118575
11481.0,0.07925250057974519
11482.0,0.08484819055760875
11488.0,0.08992534077111065
11501.0,0.054678737272423145
11515.0,0.11475198743499238
11540.0,0.09637947619101356
11541.0,0.1484335040522024
11560.0,0.10044470635600894
11568.0,0.07500500660383239
11571.0,0.12588152274016726
