county_text,VEHCLASS,FC_kWhpm
T01001,Sedan,0.2982
T01003,Sedan,0.2982
T01005,Sedan,0.2982
T01007,Sedan,0.2982
T01009,Sedan,0.2982
T01011,Sedan,0.2982
T01013,Sedan,0.2982
T01015,Sedan,0.2982
T01017,Sedan,0.2982
T01019,Sedan,0.2982
T01021,Sedan,0.2982
T01023,Sedan,0.2982
T01025,Sedan,0.2982
T01027,Sedan,0.2982
T01029,Sedan,0.2982
T01031,Sedan,0.2982
T01033,Sedan,0.2982
T01035,Sedan,0.2982
T01037,Sedan,0.2982
T01039,Sedan,0.2982
T01041,Sedan,0.2982
T01043,Sedan,0.2982
T01045,Sedan,0.2982
T01047,Sedan,0.2982
T01049,Sedan,0.2982
T01051,Sedan,0.2982
T01053,Sedan,0.2982
T01055,Sedan,0.2982
T01057,Sedan,0.2982
T01059,Sedan,0.2982
T01061,Sedan,0.2982
T01063,Sedan,0.2982
T01065,Sedan,0.2982
T01067,Sedan,0.2982
T01069,Sedan,0.2982
T01071,Sedan,0.2982
T01073,Sedan,0.2982
T01075,Sedan,0.2982
T01077,Sedan,0.2982
T01079,Sedan,0.2982
T01081,Sedan,0.2982
T01083,Sedan,0.2982
T01085,Sedan,0.2982
T01087,Sedan,0.2982
T01089,Sedan,0.2982
T01091,Sedan,0.2982
T01093,Sedan,0.2982
T01095,Sedan,0.2982
T01097,Sedan,0.2982
T01099,Sedan,0.2982
T01101,Sedan,0.2982
T01103,Sedan,0.2982
T01105,Sedan,0.2982
T01107,Sedan,0.2982
T01109,Sedan,0.2982
T01111,Sedan,0.2982
T01113,Sedan,0.2982
T01115,Sedan,0.2982
T01117,Sedan,0.2982
T01119,Sedan,0.2982
T01121,Sedan,0.2982
T01123,Sedan,0.2982
T01125,Sedan,0.2982
T01127,Sedan,0.2982
T01129,Sedan,0.2982
T01131,Sedan,0.2982
T01133,Sedan,0.2982
T02013,Sedan,0.2982
T02016,Sedan,0.2982
T02020,Sedan,0.2982
T02050,Sedan,0.2982
T02060,Sedan,0.2982
T02068,Sedan,0.2982
T02070,Sedan,0.2982
T02090,Sedan,0.2982
T02100,Sedan,0.2982
T02105,Sedan,0.2982
T02110,Sedan,0.2982
T02122,Sedan,0.2982
T02130,Sedan,0.2982
T02150,Sedan,0.2982
T02158,Sedan,0.2982
T02164,Sedan,0.2982
T02170,Sedan,0.2982
T02180,Sedan,0.2982
T02185,Sedan,0.2982
T02188,Sedan,0.2982
T02195,Sedan,0.2982
T02198,Sedan,0.2982
T02220,Sedan,0.2982
T02230,Sedan,0.2982
T02240,Sedan,0.2982
T02261,Sedan,0.2982
T02275,Sedan,0.2982
T02282,Sedan,0.2982
T02290,Sedan,0.2982
T04001,Sedan,0.2982
T04003,Sedan,0.2982
T04005,Sedan,0.2982
T04007,Sedan,0.2982
T04009,Sedan,0.2982
T04011,Sedan,0.2982
T04012,Sedan,0.2982
T04013,Sedan,0.2982
T04015,Sedan,0.2982
T04017,Sedan,0.2982
T04019,Sedan,0.2982
T04021,Sedan,0.2982
T04023,Sedan,0.2982
T04025,Sedan,0.2982
T04027,Sedan,0.2982
T05001,Sedan,0.2982
T05003,Sedan,0.2982
T05005,Sedan,0.2982
T05007,Sedan,0.2982
T05009,Sedan,0.2982
T05011,Sedan,0.2982
T05013,Sedan,0.2982
T05015,Sedan,0.2982
T05017,Sedan,0.2982
T05019,Sedan,0.2982
T05021,Sedan,0.2982
T05023,Sedan,0.2982
T05025,Sedan,0.2982
T05027,Sedan,0.2982
T05029,Sedan,0.2982
T05031,Sedan,0.2982
T05033,Sedan,0.2982
T05035,Sedan,0.2982
T05037,Sedan,0.2982
T05039,Sedan,0.2982
T05041,Sedan,0.2982
T05043,Sedan,0.2982
T05045,Sedan,0.2982
T05047,Sedan,0.2982
T05049,Sedan,0.2982
T05051,Sedan,0.2982
T05053,Sedan,0.2982
T05055,Sedan,0.2982
T05057,Sedan,0.2982
T05059,Sedan,0.2982
T05061,Sedan,0.2982
T05063,Sedan,0.2982
T05065,Sedan,0.2982
T05067,Sedan,0.2982
T05069,Sedan,0.2982
T05071,Sedan,0.2982
T05073,Sedan,0.2982
T05075,Sedan,0.2982
T05077,Sedan,0.2982
T05079,Sedan,0.2982
T05081,Sedan,0.2982
T05083,Sedan,0.2982
T05085,Sedan,0.2982
T05087,Sedan,0.2982
T05089,Sedan,0.2982
T05091,Sedan,0.2982
T05093,Sedan,0.2982
T05095,Sedan,0.2982
T05097,Sedan,0.2982
T05099,Sedan,0.2982
T05101,Sedan,0.2982
T05103,Sedan,0.2982
T05105,Sedan,0.2982
T05107,Sedan,0.2982
T05109,Sedan,0.2982
T05111,Sedan,0.2982
T05113,Sedan,0.2982
T05115,Sedan,0.2982
T05117,Sedan,0.2982
T05119,Sedan,0.2982
T05121,Sedan,0.2982
T05123,Sedan,0.2982
T05125,Sedan,0.2982
T05127,Sedan,0.2982
T05129,Sedan,0.2982
T05131,Sedan,0.2982
T05133,Sedan,0.2982
T05135,Sedan,0.2982
T05137,Sedan,0.2982
T05139,Sedan,0.2982
T05141,Sedan,0.2982
T05143,Sedan,0.2982
T05145,Sedan,0.2982
T05147,Sedan,0.2982
T05149,Sedan,0.2982
T06001,Sedan,0.2982
T06003,Sedan,0.2982
T06005,Sedan,0.2982
T06007,Sedan,0.2982
T06009,Sedan,0.2982
T06011,Sedan,0.2982
T06013,Sedan,0.2982
T06015,Sedan,0.2982
T06017,Sedan,0.2982
T06019,Sedan,0.2982
T06021,Sedan,0.2982
T06023,Sedan,0.2982
T06025,Sedan,0.2982
T06027,Sedan,0.2982
T06029,Sedan,0.2982
T06031,Sedan,0.2982
T06033,Sedan,0.2982
T06035,Sedan,0.2982
T06037,Sedan,0.2982
T06039,Sedan,0.2982
T06041,Sedan,0.2982
T06043,Sedan,0.2982
T06045,Sedan,0.2982
T06047,Sedan,0.2982
T06049,Sedan,0.2982
T06051,Sedan,0.2982
T06053,Sedan,0.2982
T06055,Sedan,0.2982
T06057,Sedan,0.2982
T06059,Sedan,0.2982
T06061,Sedan,0.2982
T06063,Sedan,0.2982
T06065,Sedan,0.2982
T06067,Sedan,0.2982
T06069,Sedan,0.2982
T06071,Sedan,0.2982
T06073,Sedan,0.2982
T06075,Sedan,0.2982
T06077,Sedan,0.2982
T06079,Sedan,0.2982
T06081,Sedan,0.2982
T06083,Sedan,0.2982
T06085,Sedan,0.2982
T06087,Sedan,0.2982
T06089,Sedan,0.2982
T06091,Sedan,0.2982
T06093,Sedan,0.2982
T06095,Sedan,0.2982
T06097,Sedan,0.2982
T06099,Sedan,0.2982
T06101,Sedan,0.2982
T06103,Sedan,0.2982
T06105,Sedan,0.2982
T06107,Sedan,0.2982
T06109,Sedan,0.2982
T06111,Sedan,0.2982
T06113,Sedan,0.2982
T06115,Sedan,0.2982
T08001,Sedan,0.2982
T08003,Sedan,0.2982
T08005,Sedan,0.2982
T08007,Sedan,0.2982
T08009,Sedan,0.2982
T08011,Sedan,0.2982
T08013,Sedan,0.2982
T08014,Sedan,0.2982
T08015,Sedan,0.2982
T08017,Sedan,0.2982
T08019,Sedan,0.2982
T08021,Sedan,0.2982
T08023,Sedan,0.2982
T08025,Sedan,0.2982
T08027,Sedan,0.2982
T08029,Sedan,0.2982
T08031,Sedan,0.2982
T08033,Sedan,0.2982
T08035,Sedan,0.2982
T08037,Sedan,0.2982
T08039,Sedan,0.2982
T08041,Sedan,0.2982
T08043,Sedan,0.2982
T08045,Sedan,0.2982
T08047,Sedan,0.2982
T08049,Sedan,0.2982
T08051,Sedan,0.2982
T08053,Sedan,0.2982
T08055,Sedan,0.2982
T08057,Sedan,0.2982
T08059,Sedan,0.2982
T08061,Sedan,0.2982
T08063,Sedan,0.2982
T08065,Sedan,0.2982
T08067,Sedan,0.2982
T08069,Sedan,0.2982
T08071,Sedan,0.2982
T08073,Sedan,0.2982
T08075,Sedan,0.2982
T08077,Sedan,0.2982
T08079,Sedan,0.2982
T08081,Sedan,0.2982
T08083,Sedan,0.2982
T08085,Sedan,0.2982
T08087,Sedan,0.2982
T08089,Sedan,0.2982
T08091,Sedan,0.2982
T08093,Sedan,0.2982
T08095,Sedan,0.2982
T08097,Sedan,0.2982
T08099,Sedan,0.2982
T08101,Sedan,0.2982
T08103,Sedan,0.2982
T08105,Sedan,0.2982
T08107,Sedan,0.2982
T08109,Sedan,0.2982
T08111,Sedan,0.2982
T08113,Sedan,0.2982
T08115,Sedan,0.2982
T08117,Sedan,0.2982
T08119,Sedan,0.2982
T08121,Sedan,0.2982
T08123,Sedan,0.2982
T08125,Sedan,0.2982
T09001,Sedan,0.2982
T09003,Sedan,0.2982
T09005,Sedan,0.2982
T09007,Sedan,0.2982
T09009,Sedan,0.2982
T09011,Sedan,0.2982
T09013,Sedan,0.2982
T09015,Sedan,0.2982
T10001,Sedan,0.2982
T10003,Sedan,0.2982
T10005,Sedan,0.2982
T11001,Sedan,0.2982
T12001,Sedan,0.2982
T12003,Sedan,0.2982
T12005,Sedan,0.2982
T12007,Sedan,0.2982
T12009,Sedan,0.2982
T12011,Sedan,0.2982
T12013,Sedan,0.2982
T12015,Sedan,0.2982
T12017,Sedan,0.2982
T12019,Sedan,0.2982
T12021,Sedan,0.2982
T12023,Sedan,0.2982
T12027,Sedan,0.2982
T12029,Sedan,0.2982
T12031,Sedan,0.2982
T12033,Sedan,0.2982
T12035,Sedan,0.2982
T12037,Sedan,0.2982
T12039,Sedan,0.2982
T12041,Sedan,0.2982
T12043,Sedan,0.2982
T12045,Sedan,0.2982
T12047,Sedan,0.2982
T12049,Sedan,0.2982
T12051,Sedan,0.2982
T12053,Sedan,0.2982
T12055,Sedan,0.2982
T12057,Sedan,0.2982
T12059,Sedan,0.2982
T12061,Sedan,0.2982
T12063,Sedan,0.2982
T12065,Sedan,0.2982
T12067,Sedan,0.2982
T12069,Sedan,0.2982
T12071,Sedan,0.2982
T12073,Sedan,0.2982
T12075,Sedan,0.2982
T12077,Sedan,0.2982
T12079,Sedan,0.2982
T12081,Sedan,0.2982
T12083,Sedan,0.2982
T12085,Sedan,0.2982
T12086,Sedan,0.2982
T12087,Sedan,0.2982
T12089,Sedan,0.2982
T12091,Sedan,0.2982
T12093,Sedan,0.2982
T12095,Sedan,0.2982
T12097,Sedan,0.2982
T12099,Sedan,0.2982
T12101,Sedan,0.2982
T12103,Sedan,0.2982
T12105,Sedan,0.2982
T12107,Sedan,0.2982
T12109,Sedan,0.2982
T12111,Sedan,0.2982
T12113,Sedan,0.2982
T12115,Sedan,0.2982
T12117,Sedan,0.2982
T12119,Sedan,0.2982
T12121,Sedan,0.2982
T12123,Sedan,0.2982
T12125,Sedan,0.2982
T12127,Sedan,0.2982
T12129,Sedan,0.2982
T12131,Sedan,0.2982
T12133,Sedan,0.2982
T13001,Sedan,0.2982
T13003,Sedan,0.2982
T13005,Sedan,0.2982
T13007,Sedan,0.2982
T13009,Sedan,0.2982
T13011,Sedan,0.2982
T13013,Sedan,0.2982
T13015,Sedan,0.2982
T13017,Sedan,0.2982
T13019,Sedan,0.2982
T13021,Sedan,0.2982
T13023,Sedan,0.2982
T13025,Sedan,0.2982
T13027,Sedan,0.2982
T13029,Sedan,0.2982
T13031,Sedan,0.2982
T13033,Sedan,0.2982
T13035,Sedan,0.2982
T13037,Sedan,0.2982
T13039,Sedan,0.2982
T13043,Sedan,0.2982
T13045,Sedan,0.2982
T13047,Sedan,0.2982
T13049,Sedan,0.2982
T13051,Sedan,0.2982
T13053,Sedan,0.2982
T13055,Sedan,0.2982
T13057,Sedan,0.2982
T13059,Sedan,0.2982
T13061,Sedan,0.2982
T13063,Sedan,0.2982
T13065,Sedan,0.2982
T13067,Sedan,0.2982
T13069,Sedan,0.2982
T13071,Sedan,0.2982
T13073,Sedan,0.2982
T13075,Sedan,0.2982
T13077,Sedan,0.2982
T13079,Sedan,0.2982
T13081,Sedan,0.2982
T13083,Sedan,0.2982
T13085,Sedan,0.2982
T13087,Sedan,0.2982
T13089,Sedan,0.2982
T13091,Sedan,0.2982
T13093,Sedan,0.2982
T13095,Sedan,0.2982
T13097,Sedan,0.2982
T13099,Sedan,0.2982
T13101,Sedan,0.2982
T13103,Sedan,0.2982
T13105,Sedan,0.2982
T13107,Sedan,0.2982
T13109,Sedan,0.2982
T13111,Sedan,0.2982
T13113,Sedan,0.2982
T13115,Sedan,0.2982
T13117,Sedan,0.2982
T13119,Sedan,0.2982
T13121,Sedan,0.2982
T13123,Sedan,0.2982
T13125,Sedan,0.2982
T13127,Sedan,0.2982
T13129,Sedan,0.2982
T13131,Sedan,0.2982
T13133,Sedan,0.2982
T13135,Sedan,0.2982
T13137,Sedan,0.2982
T13139,Sedan,0.2982
T13141,Sedan,0.2982
T13143,Sedan,0.2982
T13145,Sedan,0.2982
T13147,Sedan,0.2982
T13149,Sedan,0.2982
T13151,Sedan,0.2982
T13153,Sedan,0.2982
T13155,Sedan,0.2982
T13157,Sedan,0.2982
T13159,Sedan,0.2982
T13161,Sedan,0.2982
T13163,Sedan,0.2982
T13165,Sedan,0.2982
T13167,Sedan,0.2982
T13169,Sedan,0.2982
T13171,Sedan,0.2982
T13173,Sedan,0.2982
T13175,Sedan,0.2982
T13177,Sedan,0.2982
T13179,Sedan,0.2982
T13181,Sedan,0.2982
T13183,Sedan,0.2982
T13185,Sedan,0.2982
T13187,Sedan,0.2982
T13189,Sedan,0.2982
T13191,Sedan,0.2982
T13193,Sedan,0.2982
T13195,Sedan,0.2982
T13197,Sedan,0.2982
T13199,Sedan,0.2982
T13201,Sedan,0.2982
T13205,Sedan,0.2982
T13207,Sedan,0.2982
T13209,Sedan,0.2982
T13211,Sedan,0.2982
T13213,Sedan,0.2982
T13215,Sedan,0.2982
T13217,Sedan,0.2982
T13219,Sedan,0.2982
T13221,Sedan,0.2982
T13223,Sedan,0.2982
T13225,Sedan,0.2982
T13227,Sedan,0.2982
T13229,Sedan,0.2982
T13231,Sedan,0.2982
T13233,Sedan,0.2982
T13235,Sedan,0.2982
T13237,Sedan,0.2982
T13239,Sedan,0.2982
T13241,Sedan,0.2982
T13243,Sedan,0.2982
T13245,Sedan,0.2982
T13247,Sedan,0.2982
T13249,Sedan,0.2982
T13251,Sedan,0.2982
T13253,Sedan,0.2982
T13255,Sedan,0.2982
T13257,Sedan,0.2982
T13259,Sedan,0.2982
T13261,Sedan,0.2982
T13263,Sedan,0.2982
T13265,Sedan,0.2982
T13267,Sedan,0.2982
T13269,Sedan,0.2982
T13271,Sedan,0.2982
T13273,Sedan,0.2982
T13275,Sedan,0.2982
T13277,Sedan,0.2982
T13279,Sedan,0.2982
T13281,Sedan,0.2982
T13283,Sedan,0.2982
T13285,Sedan,0.2982
T13287,Sedan,0.2982
T13289,Sedan,0.2982
T13291,Sedan,0.2982
T13293,Sedan,0.2982
T13295,Sedan,0.2982
T13297,Sedan,0.2982
T13299,Sedan,0.2982
T13301,Sedan,0.2982
T13303,Sedan,0.2982
T13305,Sedan,0.2982
T13307,Sedan,0.2982
T13309,Sedan,0.2982
T13311,Sedan,0.2982
T13313,Sedan,0.2982
T13315,Sedan,0.2982
T13317,Sedan,0.2982
T13319,Sedan,0.2982
T13321,Sedan,0.2982
T15001,Sedan,0.2982
T15003,Sedan,0.2982
T15005,Sedan,0.2982
T15007,Sedan,0.2982
T15009,Sedan,0.2982
T16001,Sedan,0.2982
T16003,Sedan,0.2982
T16005,Sedan,0.2982
T16007,Sedan,0.2982
T16009,Sedan,0.2982
T16011,Sedan,0.2982
T16013,Sedan,0.2982
T16015,Sedan,0.2982
T16017,Sedan,0.2982
T16019,Sedan,0.2982
T16021,Sedan,0.2982
T16023,Sedan,0.2982
T16025,Sedan,0.2982
T16027,Sedan,0.2982
T16029,Sedan,0.2982
T16031,Sedan,0.2982
T16033,Sedan,0.2982
T16035,Sedan,0.2982
T16037,Sedan,0.2982
T16039,Sedan,0.2982
T16041,Sedan,0.2982
T16043,Sedan,0.2982
T16045,Sedan,0.2982
T16047,Sedan,0.2982
T16049,Sedan,0.2982
T16051,Sedan,0.2982
T16053,Sedan,0.2982
T16055,Sedan,0.2982
T16057,Sedan,0.2982
T16059,Sedan,0.2982
T16061,Sedan,0.2982
T16063,Sedan,0.2982
T16065,Sedan,0.2982
T16067,Sedan,0.2982
T16069,Sedan,0.2982
T16071,Sedan,0.2982
T16073,Sedan,0.2982
T16075,Sedan,0.2982
T16077,Sedan,0.2982
T16079,Sedan,0.2982
T16081,Sedan,0.2982
T16083,Sedan,0.2982
T16085,Sedan,0.2982
T16087,Sedan,0.2982
T17001,Sedan,0.2982
T17003,Sedan,0.2982
T17005,Sedan,0.2982
T17007,Sedan,0.2982
T17009,Sedan,0.2982
T17011,Sedan,0.2982
T17013,Sedan,0.2982
T17015,Sedan,0.2982
T17017,Sedan,0.2982
T17019,Sedan,0.2982
T17021,Sedan,0.2982
T17023,Sedan,0.2982
T17025,Sedan,0.2982
T17027,Sedan,0.2982
T17029,Sedan,0.2982
T17031,Sedan,0.2982
T17033,Sedan,0.2982
T17035,Sedan,0.2982
T17037,Sedan,0.2982
T17039,Sedan,0.2982
T17041,Sedan,0.2982
T17043,Sedan,0.2982
T17045,Sedan,0.2982
T17047,Sedan,0.2982
T17049,Sedan,0.2982
T17051,Sedan,0.2982
T17053,Sedan,0.2982
T17055,Sedan,0.2982
T17057,Sedan,0.2982
T17059,Sedan,0.2982
T17061,Sedan,0.2982
T17063,Sedan,0.2982
T17065,Sedan,0.2982
T17067,Sedan,0.2982
T17069,Sedan,0.2982
T17071,Sedan,0.2982
T17073,Sedan,0.2982
T17075,Sedan,0.2982
T17077,Sedan,0.2982
T17079,Sedan,0.2982
T17081,Sedan,0.2982
T17083,Sedan,0.2982
T17085,Sedan,0.2982
T17087,Sedan,0.2982
T17089,Sedan,0.2982
T17091,Sedan,0.2982
T17093,Sedan,0.2982
T17095,Sedan,0.2982
T17097,Sedan,0.2982
T17099,Sedan,0.2982
T17101,Sedan,0.2982
T17103,Sedan,0.2982
T17105,Sedan,0.2982
T17107,Sedan,0.2982
T17109,Sedan,0.2982
T17111,Sedan,0.2982
T17113,Sedan,0.2982
T17115,Sedan,0.2982
T17117,Sedan,0.2982
T17119,Sedan,0.2982
T17121,Sedan,0.2982
T17123,Sedan,0.2982
T17125,Sedan,0.2982
T17127,Sedan,0.2982
T17129,Sedan,0.2982
T17131,Sedan,0.2982
T17133,Sedan,0.2982
T17135,Sedan,0.2982
T17137,Sedan,0.2982
T17139,Sedan,0.2982
T17141,Sedan,0.2982
T17143,Sedan,0.2982
T17145,Sedan,0.2982
T17147,Sedan,0.2982
T17149,Sedan,0.2982
T17151,Sedan,0.2982
T17153,Sedan,0.2982
T17155,Sedan,0.2982
T17157,Sedan,0.2982
T17159,Sedan,0.2982
T17161,Sedan,0.2982
T17163,Sedan,0.2982
T17165,Sedan,0.2982
T17167,Sedan,0.2982
T17169,Sedan,0.2982
T17171,Sedan,0.2982
T17173,Sedan,0.2982
T17175,Sedan,0.2982
T17177,Sedan,0.2982
T17179,Sedan,0.2982
T17181,Sedan,0.2982
T17183,Sedan,0.2982
T17185,Sedan,0.2982
T17187,Sedan,0.2982
T17189,Sedan,0.2982
T17191,Sedan,0.2982
T17193,Sedan,0.2982
T17195,Sedan,0.2982
T17197,Sedan,0.2982
T17199,Sedan,0.2982
T17201,Sedan,0.2982
T17203,Sedan,0.2982
T18001,Sedan,0.2982
T18003,Sedan,0.2982
T18005,Sedan,0.2982
T18007,Sedan,0.2982
T18009,Sedan,0.2982
T18011,Sedan,0.2982
T18013,Sedan,0.2982
T18015,Sedan,0.2982
T18017,Sedan,0.2982
T18019,Sedan,0.2982
T18021,Sedan,0.2982
T18023,Sedan,0.2982
T18025,Sedan,0.2982
T18027,Sedan,0.2982
T18029,Sedan,0.2982
T18031,Sedan,0.2982
T18033,Sedan,0.2982
T18035,Sedan,0.2982
T18037,Sedan,0.2982
T18039,Sedan,0.2982
T18041,Sedan,0.2982
T18043,Sedan,0.2982
T18045,Sedan,0.2982
T18047,Sedan,0.2982
T18049,Sedan,0.2982
T18051,Sedan,0.2982
T18053,Sedan,0.2982
T18055,Sedan,0.2982
T18057,Sedan,0.2982
T18059,Sedan,0.2982
T18061,Sedan,0.2982
T18063,Sedan,0.2982
T18065,Sedan,0.2982
T18067,Sedan,0.2982
T18069,Sedan,0.2982
T18071,Sedan,0.2982
T18073,Sedan,0.2982
T18075,Sedan,0.2982
T18077,Sedan,0.2982
T18079,Sedan,0.2982
T18081,Sedan,0.2982
T18083,Sedan,0.2982
T18085,Sedan,0.2982
T18087,Sedan,0.2982
T18089,Sedan,0.2982
T18091,Sedan,0.2982
T18093,Sedan,0.2982
T18095,Sedan,0.2982
T18097,Sedan,0.2982
T18099,Sedan,0.2982
T18101,Sedan,0.2982
T18103,Sedan,0.2982
T18105,Sedan,0.2982
T18107,Sedan,0.2982
T18109,Sedan,0.2982
T18111,Sedan,0.2982
T18113,Sedan,0.2982
T18115,Sedan,0.2982
T18117,Sedan,0.2982
T18119,Sedan,0.2982
T18121,Sedan,0.2982
T18123,Sedan,0.2982
T18125,Sedan,0.2982
T18127,Sedan,0.2982
T18129,Sedan,0.2982
T18131,Sedan,0.2982
T18133,Sedan,0.2982
T18135,Sedan,0.2982
T18137,Sedan,0.2982
T18139,Sedan,0.2982
T18141,Sedan,0.2982
T18143,Sedan,0.2982
T18145,Sedan,0.2982
T18147,Sedan,0.2982
T18149,Sedan,0.2982
T18151,Sedan,0.2982
T18153,Sedan,0.2982
T18155,Sedan,0.2982
T18157,Sedan,0.2982
T18159,Sedan,0.2982
T18161,Sedan,0.2982
T18163,Sedan,0.2982
T18165,Sedan,0.2982
T18167,Sedan,0.2982
T18169,Sedan,0.2982
T18171,Sedan,0.2982
T18173,Sedan,0.2982
